timestamp,open,high,low,close,volume
2026-06-01 20:00:00-04:00,756.6,756.89,756.31,756.58,18526
2026-06-02 05:00:00-04:00,756.72,758.23,755.35,757.71,45810
2026-06-02 06:00:00-04:00,757.64,757.75,757.06,757.42,8111
2026-06-02 07:00:00-04:00,757.31,757.49,757.07,757.23,14822
2026-06-02 08:00:00-04:00,757.06,757.49,756.8,756.89,35476
2026-06-02 09:00:00-04:00,756.77,757.45,756.7,756.85,76334
2026-06-02 10:00:00-04:00,756.94,757.77,755.41,757.62,2631597
2026-06-02 11:00:00-04:00,757.63,759.73,757.23,759.72,4116595
2026-06-02 12:00:00-04:00,759.71,760.4,759.375,759.7,2980449
2026-06-02 13:00:00-04:00,759.69,760.01,759.1,759.865,1718276
2026-06-02 14:00:00-04:00,759.865,759.97,758.78,758.875,1928245
2026-06-02 15:00:00-04:00,758.88,759.35,758.625,759.04,2133848
2026-06-02 16:00:00-04:00,759.06,759.69,759.055,759.46,6605427
2026-06-02 17:00:00-04:00,759.45,760.14,759.32,760.02,1817019
2026-06-02 18:00:00-04:00,759.91,759.9934,759.7,759.94,131774
2026-06-02 19:00:00-04:00,759.95,759.95,759.26,759.27,35017
2026-06-02 20:00:00-04:00,759.34,759.63,757.39,759.63,71978
2026-06-03 05:00:00-04:00,759.0,759.79,758.82,759.09,32540
2026-06-03 06:00:00-04:00,759.09,759.43,758.58,758.73,11580
2026-06-03 07:00:00-04:00,758.46,759.4,758.34,758.7699,21082
2026-06-03 08:00:00-04:00,758.78,759.33,758.73,758.91,43685
2026-06-03 09:00:00-04:00,758.95,759.1498,757.7,758.0,186752
2026-06-03 10:00:00-04:00,757.99,758.8,754.74,755.92,4689910
2026-06-03 11:00:00-04:00,755.95,757.01,755.71,756.17,3760784
2026-06-03 12:00:00-04:00,756.16,756.52,754.79,755.23,2795839
2026-06-03 13:00:00-04:00,755.21,755.46,753.57,755.12,3540089
2026-06-03 14:00:00-04:00,755.12,755.76,753.99,755.565,2921117
2026-06-03 15:00:00-04:00,755.57,756.05,754.99,755.583,3129188
2026-06-03 16:00:00-04:00,755.585,755.59,753.9,754.17,10503016
2026-06-03 17:00:00-04:00,754.18,754.28,751.31,751.77,1559942
2026-06-03 18:00:00-04:00,751.84,753.74,749.85,750.7,315104
2026-06-03 19:00:00-04:00,750.7,751.63,750.22,751.35,127386
2026-06-03 20:00:00-04:00,751.42,751.47,750.07,750.55,23806
2026-06-04 05:00:00-04:00,751.72,753.0,751.05,751.45,220672
2026-06-04 06:00:00-04:00,751.13,752.21,750.54,751.99,40441
2026-06-04 07:00:00-04:00,752.0699,752.0699,750.12,750.7,24812
2026-06-04 08:00:00-04:00,750.63,751.9,749.83,751.73,206487
2026-06-04 09:00:00-04:00,751.7235,752.54,751.06,752.3035,246612
2026-06-04 10:00:00-04:00,752.22,753.7,751.47,753.2,4039433
2026-06-04 11:00:00-04:00,753.18,754.29,752.23,754.215,4171029
2026-06-04 12:00:00-04:00,754.21,755.97,754.2,755.34,4148877
2026-06-04 13:00:00-04:00,755.35,756.93,755.2,756.795,3245843
2026-06-04 14:00:00-04:00,756.79,757.74,756.59,757.685,2255745
2026-06-04 15:00:00-04:00,757.68,758.0,757.5,757.64,3584942
2026-06-04 16:00:00-04:00,757.62,758.31,756.8,757.07,9154818
2026-06-04 17:00:00-04:00,757.07,757.17,755.88,756.0999,1834124
2026-06-04 18:00:00-04:00,756.7,756.8,755.94,756.0003,62782
2026-06-04 19:00:00-04:00,756.06,756.15,755.09,755.84,43960
2026-06-04 20:00:00-04:00,755.85,755.85,754.6009,754.6009,22096
2026-06-05 05:00:00-04:00,753.11,754.28,752.32,753.52,67230
2026-06-05 06:00:00-04:00,753.52,755.38,753.49,754.34,15572
2026-06-05 07:00:00-04:00,754.28,754.87,754.28,754.39,18407
2026-06-05 08:00:00-04:00,754.3207,754.63,753.54,753.8001,90383
2026-06-05 09:00:00-04:00,753.829,754.47,752.2365,752.53,421699
2026-06-05 10:00:00-04:00,752.5,753.34,748.67,748.72,5344590
2026-06-05 11:00:00-04:00,748.7299,750.96,748.225,749.88,6214665
2026-06-05 12:00:00-04:00,749.89,750.18,746.19,746.59,5164464
2026-06-05 13:00:00-04:00,746.58,746.59,742.46,744.53,8014811
2026-06-05 14:00:00-04:00,744.54,745.295,742.81,744.67,6009002
2026-06-05 15:00:00-04:00,744.67,744.79,738.48,739.22,9809894
2026-06-05 16:00:00-04:00,739.23,739.8,735.525,737.41,17806318
2026-06-05 17:00:00-04:00,737.38,740.4489,733.51,734.38,3423453
2026-06-05 18:00:00-04:00,734.24,736.16,733.98,735.1,304704
2026-06-05 19:00:00-04:00,735.02,737.17,734.96,737.15,206829
2026-06-05 20:00:00-04:00,736.68,737.5,734.75,735.3639,116057
2026-06-05 21:00:00-04:00,735.3639,735.3639,735.3639,735.3639,500
2026-06-08 05:00:00-04:00,739.17,740.52,736.32,739.159,142235
2026-06-08 06:00:00-04:00,739.04,740.49,738.52,740.36,19263
2026-06-08 07:00:00-04:00,740.4,741.2,739.2,740.49,38361
2026-06-08 08:00:00-04:00,740.441,743.32,739.92,742.37,201790
2026-06-08 09:00:00-04:00,742.29,744.42,742.16,743.53,344075
2026-06-08 10:00:00-04:00,743.55,744.71,740.8,740.85,5348895
2026-06-08 11:00:00-04:00,740.8,745.02,740.6,744.9904,5813321
2026-06-08 12:00:00-04:00,744.995,745.34,741.87,742.765,4026379
2026-06-08 13:00:00-04:00,742.75,743.97,741.51,741.91,2827386
2026-06-08 14:00:00-04:00,741.92,742.39,740.08,741.08,3844253
2026-06-08 15:00:00-04:00,741.13,742.45,740.75,740.96,3311278
2026-06-08 16:00:00-04:00,740.97,741.16,738.19,739.3,7520028
2026-06-08 17:00:00-04:00,739.3,739.58,738.47,739.04,1893726
2026-06-08 18:00:00-04:00,739.05,739.13,738.95,739.1,40842
2026-06-08 19:00:00-04:00,739.02,739.4,736.94,738.8401,51874
2026-06-08 20:00:00-04:00,738.9096,739.5,738.1,738.72,21613
2026-06-09 05:00:00-04:00,741.12,742.62,740.7,742.0,59561
2026-06-09 06:00:00-04:00,741.94,742.875,741.94,742.72,7453
2026-06-09 07:00:00-04:00,742.85,743.21,741.21,742.89,28432
2026-06-09 08:00:00-04:00,742.86,743.19,742.11,742.149,49883
2026-06-09 09:00:00-04:00,742.22,743.4,741.99,743.27,118909
2026-06-09 10:00:00-04:00,743.3,746.9,742.72,744.365,4450018
2026-06-09 11:00:00-04:00,744.35,745.045,734.65,737.77,10520177
2026-06-09 12:00:00-04:00,737.75,738.42,728.96,729.07,8857253
2026-06-09 13:00:00-04:00,729.07,730.57,722.59,726.61,12984559
2026-06-09 13:29:15.271000-04:00,726.62,729.04,726.4,728.55,2307080
