timestamp,open,high,low,close,volume
2026-05-21 13:00:00-04:00,603.635,604.13,600.4002,601.89,527785
2026-05-21 14:00:00-04:00,601.805,609.6,601.8,608.97,1125245
2026-05-21 15:00:00-04:00,608.89,609.45,604.87,605.775,637283
2026-05-21 16:00:00-04:00,605.7775,607.65,605.31,607.64,1031051
2026-05-21 17:00:00-04:00,607.58,607.7,596.85,606.95,2271315
2026-05-21 18:00:00-04:00,606.85,607.05,606.41,606.75,2587
2026-05-21 19:00:00-04:00,606.75,608.52,606.74,608.52,6170
2026-05-21 20:00:00-04:00,607.99,609.0,607.99,608.5261,4076
2026-05-22 05:00:00-04:00,607.71,608.5,606.5,606.56,10333
2026-05-22 06:00:00-04:00,606.3253,607.45,605.1,606.0,2771
2026-05-22 07:00:00-04:00,606.5,606.5849,605.5,606.3,1672
2026-05-22 08:00:00-04:00,606.1,607.0,605.7,606.6567,9376
2026-05-22 09:00:00-04:00,606.55,608.27,606.01,608.27,12424
2026-05-22 10:00:00-04:00,608.02,614.81,607.41,610.1,1255956
2026-05-22 11:00:00-04:00,609.865,610.5,606.95,610.3,1005566
2026-05-22 12:00:00-04:00,610.37,611.65,609.0,609.470202,529569
2026-05-22 13:00:00-04:00,609.42,609.44,607.3,608.06,632490
2026-05-22 14:00:00-04:00,608.1,611.2,607.92,608.795,780392
2026-05-22 15:00:00-04:00,608.7951,612.035,608.601,610.105,656849
2026-05-22 16:00:00-04:00,610.09,610.97,608.51,610.29,1130353
2026-05-22 17:00:00-04:00,610.41,610.44,609.2,609.65,1026346
2026-05-22 18:00:00-04:00,609.65,609.905,609.1365,609.1365,5021
2026-05-22 19:00:00-04:00,609.1293,609.1293,608.0636,608.19,4822
2026-05-22 20:00:00-04:00,608.1,608.3,607.0,607.35,2940
2026-05-26 05:00:00-04:00,612.27,613.64,610.52,610.9,10662
2026-05-26 06:00:00-04:00,610.99,610.99,610.0,610.22,5495
2026-05-26 07:00:00-04:00,610.07,611.94,610.06,611.28,5526
2026-05-26 08:00:00-04:00,611.35,611.6,610.0,611.2695,27496
2026-05-26 09:00:00-04:00,611.48,611.5,608.735,610.3585,17477
2026-05-26 10:00:00-04:00,610.5445,614.47,605.585,609.635,1022399
2026-05-26 11:00:00-04:00,609.85,611.27,606.4801,606.4801,1263897
2026-05-26 12:00:00-04:00,606.55,609.58,605.3001,607.225,1117189
2026-05-26 13:00:00-04:00,607.345,610.97,607.22,610.1,671668
2026-05-26 14:00:00-04:00,610.02,610.38,608.31,608.9251,472714
2026-05-26 15:00:00-04:00,608.8101,610.8899,608.72,609.24,605733
2026-05-26 16:00:00-04:00,609.28,612.45,608.75,612.34,920239
2026-05-26 17:00:00-04:00,612.35,612.35,610.04,610.6825,1567515
2026-05-26 18:00:00-04:00,610.765,610.9315,610.026,610.49,5693
2026-05-26 19:00:00-04:00,610.38,610.49,609.1,609.29,4235
2026-05-26 20:00:00-04:00,609.3,610.5,609.3,610.23,6156
2026-05-27 05:00:00-04:00,609.56,611.51,609.01,610.98,7082
2026-05-27 06:00:00-04:00,611.09,611.11,610.0,610.0,1063
